WaferNo,BatchNo,TestDate,ChipID,Model,PFcode,MfgStep,Ith,Vf,Pwr,PwrEOL,SlopeEff,RollingFactor,Vkink,IforVkink,DiffR,Iop2,Pop2,Vop2,ModeECLwave
19126570,7179000,09/08/16,EW107,G3188-001-110,0,1,47.8,1.168,44.8,60.7,0.304,7.11%,0.000,0.0,1.339,350.0,81.50,1.302,1561.9
19126570,7179000,09/07/16,EW108,G3188-001-110,0,1,49.8,1.204,39.9,52.9,0.274,10.06%,0.000,0.0,1.470,350.0,63.90,1.319,1565.7
19126570,7179000,09/07/16,EW109,G3188-001-110,0,1,50.1,1.197,40.3,53.6,0.278,9.58%,0.000,0.0,1.445,350.0,67.67,1.345,1565.3
19126570,7179000,09/07/16,EW132,G3188-001-110,0,1,47.8,1.190,42.9,57.3,0.292,8.40%,0.000,0.0,1.420,350.0,70.30,1.297,1566.9
19126570,7179000,09/07/16,EW133,G3188-001-110,0,1,48.7,1.186,41.4,55.2,0.283,8.67%,0.000,0.0,1.400,350.0,70.72,1.333,1568.2
19126570,7179000,09/07/16,EW134,G3188-001-110,0,1,49.1,1.188,41.7,55.9,0.287,8.52%,0.000,0.0,1.410,350.0,69.72,1.308,1566.4
19126570,7179000,09/07/16,EW135,G3188-001-110,0,1,49.0,1.183,42.0,56.2,0.288,8.10%,0.000,0.0,1.390,350.0,72.92,1.328,1567.6
19126570,7179000,09/07/16,EW136,G3188-001-110,0,1,51.4,1.178,38.7,51.3,0.271,10.49%,0.000,0.0,1.362,350.0,61.64,1.288,1563.9
19126570,7179000,09/08/16,EW148,G3188-001-110,0,1,45.5,1.166,47.5,64.0,0.318,6.84%,0.000,0.0,1.323,350.0,82.28,1.298,1559.6
19126570,7179000,09/07/16,EW149,G3188-001-110,0,1,47.5,1.192,41.8,55.0,0.283,10.46%,0.000,0.0,1.420,350.0,67.27,1.335,1566.4
19126570,7179000,09/07/16,EW150,G3188-001-110,0,1,58.5,1.197,35.0,46.9,0.258,10.27%,0.000,0.0,1.415,350.0,55.88,1.298,1561.3
19126570,7179000,09/08/16,EW151,G3188-001-110,0,1,47.5,1.195,42.5,56.4,0.288,9.32%,0.000,0.0,1.430,350.0,71.22,1.339,1562.1
19126570,7179000,09/07/16,EW152,G3188-001-110,0,1,50.1,1.199,40.7,54.0,0.281,9.81%,0.000,0.0,1.440,350.0,67.42,1.342,1560.0
19126570,7179000,09/07/16,EW163,G3188-001-110,0,1,50.5,1.213,39.1,51.0,0.270,12.08%,0.000,0.0,1.486,350.0,59.38,1.360,1557.4
19126570,7179000,09/07/16,EW164,G3188-001-110,0,1,50.3,1.215,39.8,52.4,0.275,10.81%,0.000,0.0,1.495,350.0,63.31,1.362,1556.5
19126570,7179000,09/07/16,EW166,G3188-001-110,0,1,48.8,1.220,40.5,52.8,0.276,11.92%,0.000,0.0,1.515,350.0,60.96,1.327,1560.5
19126570,7179000,09/07/16,EW167,G3188-001-110,0,1,50.0,1.215,41.8,55.8,0.289,8.94%,0.000,0.0,1.495,350.0,70.92,1.366,1559.3
19126570,7179000,09/08/16,EX574,G3188-001-110,0,1,49.7,1.206,40.9,54.3,0.281,9.52%,0.000,0.0,1.458,350.0,68.10,1.349,1559.0
19126570,7179000,09/08/16,EX575,G3188-001-110,0,1,51.2,1.211,39.9,53.1,0.278,9.71%,0.000,0.0,1.480,350.0,66.01,1.359,1559.1
19126570,7179000,09/08/16,EX576,G3188-001-110,0,1,51.0,1.216,39.5,52.3,0.275,10.41%,0.000,0.0,1.497,350.0,64.24,1.365,1557.1
19126570,7179000,09/08/16,EX577,G3188-001-110,0,1,56.5,1.211,36.1,48.5,0.263,9.72%,0.000,0.0,1.470,350.0,60.37,1.357,1557.4
19126570,7179000,09/08/16,EX578,G3188-001-110,0,1,53.1,1.215,36.8,48.9,0.261,10.38%,0.000,0.0,1.490,350.0,60.13,1.362,1557.4
19126570,7179000,09/08/16,EX579,G3188-001-110,0:08,1,50.7,1.218,39.7,52.4,0.275,10.45%,0.000,0.0,1.508,350.0,64.21,1.368,1554.9
19126570,7179000,09/14/16,EX579,G3188-001-110,0,1,51.4,1.221,39.0,51.5,0.272,10.86%,0.000,0.0,1.518,350.0,62.33,1.371,1558.3
19126570,7179000,09/08/16,EX580,G3188-001-110,0,1,53.7,1.208,35.7,47.3,0.254,10.51%,0.000,0.0,1.466,350.0,57.35,1.351,1558.9
19126570,7179000,09/08/16,EX581,G3188-001-110,0,1,51.1,1.217,38.0,50.1,0.265,10.89%,0.000,0.0,1.505,350.0,60.89,1.364,1560.2
19126570,7179000,09/08/16,EX582,G3188-001-110,0,1,48.5,1.205,41.6,55.2,0.284,9.58%,0.000,0.0,1.460,350.0,68.59,1.350,1558.3
19126570,7179000,09/08/16,EX583,G3188-001-110,0,1,48.0,1.207,41.7,55.0,0.283,10.13%,0.000,0.0,1.468,350.0,68.16,1.352,1561.3
19126570,7179000,09/08/16,EX584,G3188-001-110,0,1,48.1,1.214,41.1,53.9,0.279,10.78%,0.000,0.0,1.495,350.0,65.50,1.359,1561.7
19126570,7179000,09/08/16,EX585,G3188-001-110,0,1,47.7,1.210,42.2,55.7,0.286,9.74%,0.000,0.0,1.475,350.0,69.58,1.355,1559.8
19126570,7179000,09/08/16,EX586,G3188-001-110,0,1,47.2,1.204,42.3,55.9,0.286,9.67%,0.000,0.0,1.455,350.0,69.91,1.347,1560.8
19126570,7179000,09/08/16,EX587,G3188-001-110,0,1,46.5,1.215,43.8,58.5,0.295,8.35%,0.000,0.0,1.503,350.0,75.29,1.363,1559.1
19126570,7179000,09/08/16,EX589,G3188-001-110,0,1,47.5,1.207,41.8,55.3,0.283,9.66%,0.000,0.0,1.473,350.0,69.14,1.353,1561.8
19126570,7179000,09/08/16,EX592,G3188-001-110,0,1,46.6,1.202,42.7,56.6,0.288,9.51%,0.000,0.0,1.460,350.0,71.25,1.349,1564.7
19126570,7179000,09/08/16,EX593,G3188-001-110,0,1,47.5,1.199,42.2,55.9,0.286,9.52%,0.000,0.0,1.440,350.0,70.37,1.343,1563.3
19126570,7179000,09/08/16,EX610,G3188-001-110,0,1,47.7,1.172,43.0,57.3,0.293,8.65%,0.000,0.0,1.345,350.0,73.78,1.314,1566.6
19126570,7179000,09/08/16,EX613,G3188-001-110,0,1,47.7,1.181,42.4,56.5,0.288,9.16%,0.000,0.0,1.385,350.0,71.80,1.329,1569.7
19126570,7179000,09/08/16,EX617,G3188-001-110,0,1,48.4,1.171,41.8,55.8,0.285,8.71%,0.000,0.0,1.349,350.0,71.89,1.312,1571.0
19126570,7179000,09/08/16,EX618,G3188-001-110,0,1,46.4,1.151,41.2,54.6,0.275,9.59%,0.000,0.0,1.270,350.0,68.94,1.285,1568.0
19126570,7179000,09/08/16,EX627,G3188-001-110,0,1,48.7,1.170,44.0,59.7,0.302,7.16%,0.000,0.0,1.342,350.0,80.24,1.305,1563.2
19126570,7179000,09/10/16,EX628,G3188-001-110,0,1,53.5,1.195,38.0,50.6,0.269,9.99%,0.000,0.0,1.435,350.0,62.41,1.334,1565.4
19126570,7179000,09/08/16,EX632,G3188-001-110,0,1,50.6,1.164,38.9,51.8,0.268,9.70%,0.000,0.0,1.317,350.0,65.65,1.301,1568.1
19126570,7179000,09/08/16,EX637,G3188-001-110,0,1,50.1,1.166,44.1,59.9,0.305,7.14%,0.000,0.0,1.329,350.0,80.86,1.299,1561.7
19126570,7179000,09/08/16,EX638,G3188-001-110,0,1,50.8,1.165,42.9,58.3,0.300,7.23%,0.000,0.0,1.322,350.0,78.26,1.297,1563.0
19126570,7179000,09/08/16,EX639,G3188-001-110,0,1,49.4,1.165,43.6,59.2,0.302,7.25%,0.000,0.0,1.329,350.0,79.59,1.297,1563.8
19126570,7179000,09/08/16,EX640,G3188-001-110,0,1,51.4,1.162,43.4,59.1,0.303,7.10%,0.000,0.0,1.307,350.0,79.33,1.292,1560.9
19126570,7179000,09/08/16,EX641,G3188-001-110,0,1,52.7,1.156,42.6,58.1,0.301,7.01%,0.000,0.0,1.292,350.0,78.23,1.284,1559.6
19126570,7179000,09/08/16,EX642,G3188-001-110,0,1,51.3,1.152,42.3,57.5,0.295,7.31%,0.000,0.0,1.275,350.0,77.29,1.279,1564.5
19126570,7179000,09/08/16,EX643,G3188-001-110,0,1,50.1,1.155,42.6,57.9,0.293,7.12%,0.000,0.0,1.288,350.0,77.95,1.282,1566.1
19126570,7179000,09/08/16,EX644,G3188-001-110,0,1,53.3,1.149,41.6,56.9,0.297,6.92%,0.000,0.0,1.265,350.0,76.95,1.274,1561.5
19126570,7179000,09/10/16,EX645,G3188-001-110,0,1,56.0,1.171,36.4,48.6,0.263,10.15%,0.000,0.0,1.348,350.0,60.54,1.307,1569.4
19126570,7179000,09/08/16,EX646,G3188-001-110,0,1,56.5,1.146,37.0,49.9,0.268,9.27%,0.000,0.0,1.253,350.0,63.76,1.273,1563.0
19126570,7179000,09/08/16,EX647,G3188-001-110,0,1,54.5,1.141,37.0,49.6,0.263,9.77%,0.000,0.0,1.237,350.0,62.95,1.266,1568.7
19126570,7179000,09/08/16,EX648,G3188-001-110,0,1,56.2,1.150,36.7,49.3,0.266,9.77%,0.000,0.0,1.266,350.0,62.53,1.278,1565.6
19126570,7179000,09/08/16,EX649,G3188-001-110,0,1,54.0,1.150,37.9,50.6,0.268,10.01%,0.000,0.0,1.268,350.0,63.84,1.278,1565.7
19126570,7179000,09/08/16,EX650,G3188-001-110,0,1,54.2,1.147,35.8,46.3,0.253,14.27%,0.000,0.0,1.250,350.0,51.35,1.273,1567.0
19126570,7179000,09/08/16,EX651,G3188-001-110,0,1,54.6,1.154,38.0,50.9,0.271,9.86%,0.000,0.0,1.280,350.0,64.23,1.284,1564.4
19126570,7179000,09/08/16,EX652,G3188-001-110,0,1,56.7,1.155,35.4,47.0,0.257,11.37%,0.000,0.0,1.288,350.0,56.55,1.286,1567.4
19126570,7179000,09/06/16,EY125,G3188-001-110,0,1,51.5,1.163,38.3,50.9,0.264,9.93%,0.000,0.0,1.307,350.0,63.69,1.300,1566.6
19126570,7179000,09/06/16,EY126,G3188-001-110,0,1,48.4,1.153,40.0,52.9,0.271,10.05%,0.000,0.0,1.274,350.0,66.39,1.289,1566.8
19126570,7179000,09/06/16,EY127,G3188-001-110,0,1,48.3,1.151,40.0,53.1,0.271,9.79%,0.000,0.0,1.267,350.0,67.33,1.285,1567.6
19126570,7179000,09/06/16,EY128,G3188-001-110,0,1,50.8,1.152,39.3,52.3,0.272,9.99%,0.000,0.0,1.270,350.0,66.91,1.286,1568.0
19126570,7179000,09/06/16,EY129,G3188-001-110,0,1,49.0,1.157,39.7,52.5,0.270,10.17%,0.000,0.0,1.287,350.0,66.13,1.294,1569.8
19126570,7179000,09/06/16,EY130,G3188-001-110,0,1,51.2,1.154,40.1,53.5,0.279,9.77%,0.000,0.0,1.274,350.0,67.68,1.289,1562.9
19126570,7179000,09/06/16,EY131,G3188-001-110,0,1,50.0,1.150,40.0,53.1,0.274,9.97%,0.000,0.0,1.263,350.0,67.07,1.284,1566.1
19126570,7179000,09/06/16,EY132,G3188-001-110,0,1,50.5,1.152,39.6,52.4,0.274,10.96%,0.000,0.0,1.263,350.0,64.64,1.287,1562.9
19126570,7179000,09/07/16,EY133,G3188-001-110,0,1,49.8,1.171,40.6,54.1,0.280,9.36%,0.000,0.0,1.345,350.0,67.08,1.291,1567.9
19126570,7179000,09/07/16,EY134,G3188-001-110,0:05:04,1,78.1,1.165,29.0,39.7,0.259,12.21%,0.000,0.0,1.281,350.0,45.74,1.295,1571.1
19126570,7179000,09/07/16,EY135,G3188-001-110,0,1,49.6,1.157,40.4,54.0,0.276,9.10%,0.000,0.0,1.294,350.0,68.92,1.294,1567.3
19126570,7179000,09/06/16,EY136,G3188-001-110,0,1,54.3,1.150,38.1,51.2,0.272,9.64%,0.000,0.0,1.271,350.0,65.28,1.286,1568.1
19126570,7179000,09/06/16,EY137,G3188-001-110,0,1,51.2,1.148,39.6,52.9,0.276,9.76%,0.000,0.0,1.250,350.0,67.11,1.282,1564.1
19126570,7179000,09/06/16,EY138,G3188-001-110,0,1,47.8,1.143,40.5,53.6,0.274,10.27%,0.000,0.0,1.239,350.0,67.48,1.274,1567.4
19126570,7179000,09/06/16,EY139,G3188-001-110,0,1,49.2,1.150,39.3,52.0,0.268,10.32%,0.000,0.0,1.257,350.0,64.35,1.282,1563.5
19126570,7179000,09/06/16,EY140,G3188-001-110,0,1,48.4,1.144,40.8,54.1,0.277,10.01%,0.000,0.0,1.234,350.0,68.12,1.273,1564.1
19126570,7179000,09/06/16,EY141,G3188-001-110,0,1,46.5,1.140,41.7,55.2,0.279,9.71%,0.000,0.0,1.220,350.0,69.99,1.269,1566.2
19126570,7179000,09/06/16,EY142,G3188-001-110,0,1,48.8,1.150,40.3,53.2,0.274,10.78%,0.000,0.0,1.255,350.0,65.75,1.283,1564.8
19126570,7179000,09/06/16,EY143,G3188-001-110,0,1,47.5,1.147,41.6,54.9,0.281,10.44%,0.000,0.0,1.247,350.0,68.93,1.279,1565.3
19126570,7179000,09/06/16,EY144,G3188-001-110,0,1,46.8,1.158,41.7,54.7,0.279,10.83%,0.000,0.0,1.289,350.0,67.65,1.295,1567.2
19126570,7179000,09/06/16,EY146,G3188-001-110,0,1,45.3,1.157,42.2,55.5,0.280,10.74%,0.000,0.0,1.289,350.0,68.54,1.294,1567.5
19126570,7179000,09/06/16,EY147,G3188-001-110,0,1,47.4,1.157,41.4,54.4,0.278,10.92%,0.000,0.0,1.283,350.0,66.67,1.292,1565.4
19126570,7179000,09/06/16,EY148,G3188-001-110,0,1,47.0,1.157,41.3,54.1,0.277,11.26%,0.000,0.0,1.282,350.0,66.00,1.289,1564.8
19126570,7179000,09/07/16,EY149,G3188-001-110,0,1,40.8,1.155,45.3,59.5,0.290,9.69%,0.000,0.0,1.285,350.0,75.51,1.287,1567.4
19126570,7179000,09/09/16,EY149,G3188-001-110,0,1,46.1,1.156,43.1,57.2,0.288,9.53%,0.000,0.0,1.284,350.0,72.75,1.289,1563.4
19126570,7179000,09/07/16,EY150,G3188-001-110,0,1,48.2,1.172,42.4,56.3,0.287,9.59%,0.000,0.0,1.338,350.0,71.14,1.310,1562.9
19126570,7179000,09/07/16,EY151,G3188-001-110,0,1,44.3,1.163,43.3,57.1,0.285,9.80%,0.000,0.0,1.310,350.0,72.49,1.298,1566.0
19126570,7179000,09/07/16,EY152,G3188-001-110,0,1,47.8,1.188,42.1,55.8,0.286,9.55%,0.000,0.0,1.403,350.0,68.09,1.298,1565.5
19126570,7179000,09/06/16,EY153,G3188-001-110,0,1,45.4,1.157,42.6,56.2,0.283,10.12%,0.000,0.0,1.284,350.0,70.25,1.289,1564.8
19126570,7179000,09/06/16,EY154,G3188-001-110,0,1,47.7,1.167,42.5,56.5,0.287,9.23%,0.000,0.0,1.320,350.0,71.48,1.302,1561.4
19126570,7179000,09/06/16,EY155,G3188-001-110,0,1,46.5,1.175,42.9,57.0,0.288,9.29%,0.000,0.0,1.355,350.0,72.35,1.313,1562.6
19126570,7179000,09/06/16,EY156,G3188-001-110,0,1,46.7,1.178,42.6,56.6,0.285,9.37%,0.000,0.0,1.364,350.0,71.56,1.318,1562.4
19126570,7179000,09/06/16,EY157,G3188-001-110,0,1,46.8,1.167,42.5,56.2,0.285,9.87%,0.000,0.0,1.320,350.0,70.71,1.302,1562.7
19126570,7179000,09/06/16,EY158,G3188-001-110,0,1,46.6,1.166,42.5,56.3,0.285,9.47%,0.000,0.0,1.319,350.0,71.35,1.299,1563.2
19126570,7179000,09/06/16,EY159,G3188-001-110,0,1,51.1,1.181,38.8,51.5,0.269,10.18%,0.000,0.0,1.367,350.0,63.85,1.317,1560.4
19126570,7179000,09/06/16,EY160,G3188-001-110,0,1,46.3,1.181,42.3,55.8,0.282,9.97%,0.000,0.0,1.372,350.0,70.16,1.317,1560.4
19126570,7179000,09/06/16,EY161,G3188-001-110,0,1,47.3,1.194,40.8,52.8,0.274,12.76%,0.000,0.0,1.416,350.0,61.48,1.334,1558.8
19126570,7179000,09/06/16,EY162,G3188-001-110,0,1,47.3,1.208,41.4,54.1,0.279,11.45%,0.000,0.0,1.474,350.0,65.41,1.355,1559.4
19126570,7179000,09/07/16,EY163,G3188-001-110,0,1,48.1,1.195,40.5,53.4,0.275,10.29%,0.000,0.0,1.420,350.0,65.71,1.334,1558.3
19126570,7179000,09/07/16,EY164,G3188-001-110,0,1,46.1,1.191,42.0,54.9,0.279,11.28%,0.000,0.0,1.409,350.0,66.56,1.333,1563.2
19126570,7179000,09/07/16,EY165,G3188-001-110,0,1,40.9,1.185,45.6,59.5,0.291,10.51%,0.000,0.0,1.388,350.0,73.18,1.322,1561.8
19126570,7179000,09/07/16,EY166,G3188-001-110,0,1,49.7,1.211,41.6,55.6,0.287,8.60%,0.000,0.0,1.485,350.0,71.53,1.358,1562.2
19126570,7179000,09/07/16,EY167,G3188-001-110,0,1,48.5,1.219,41.6,55.0,0.283,9.63%,0.000,0.0,1.513,350.0,65.87,1.326,1560.3
19126570,7179000,09/07/16,EY168,G3188-001-110,0,1,49.5,1.216,40.9,54.2,0.280,9.66%,0.000,0.0,1.496,350.0,67.87,1.362,1560.0
19126570,7179000,09/07/16,EY169,G3188-001-110,0,1,51.6,1.216,39.1,51.9,0.273,9.83%,0.000,0.0,1.500,350.0,62.36,1.321,1555.8
19126570,7179000,09/07/16,EY170,G3188-001-110,0,1,50.2,1.216,41.0,54.6,0.283,8.98%,0.000,0.0,1.500,350.0,69.07,1.365,1560.4
19126570,7179000,09/07/16,EY171,G3188-001-110,0,1,57.3,1.257,35.2,46.7,0.257,11.13%,0.000,0.0,1.655,350.0,55.71,1.422,1556.9
19126570,7179000,09/07/16,EY172,G3188-001-110,0,1,52.0,1.197,39.6,53.0,0.278,8.73%,0.000,0.0,1.418,350.0,65.37,1.306,1557.4
19126570,7179000,09/01/16,FC590,G3188-001-110,0,1,49.4,1.188,40.5,53.5,0.277,10.53%,0.000,0.0,1.400,350.0,66.00,1.330,1562.1
19126570,7179000,09/01/16,FC592,G3188-001-110,0,1,48.2,1.187,41.0,53.9,0.277,10.51%,0.000,0.0,1.395,350.0,66.68,1.328,1563.1
19126570,7179000,09/01/16,FC593,G3188-001-110,0,1,46.5,1.181,42.1,55.2,0.281,10.64%,0.000,0.0,1.375,350.0,67.74,1.321,1562.0
19126570,7179000,09/08/16,FC596,G3188-001-110,0,1,44.3,1.167,41.0,52.6,0.268,14.03%,0.000,0.0,1.320,350.0,59.86,1.305,1565.1
19126570,7179000,09/08/16,FC598,G3188-001-110,0,1,54.7,1.188,37.0,49.7,0.264,9.00%,0.000,0.0,1.390,350.0,63.35,1.326,1565.1
19126570,7179000,09/08/16,FC626,G3188-001-110,0,1,51.3,1.156,38.5,51.3,0.267,9.77%,0.000,0.0,1.288,350.0,64.72,1.291,1565.6
19126570,7179000,09/08/16,FC627,G3188-001-110,0,1,51.5,1.177,39.7,53.0,0.277,9.32%,0.000,0.0,1.370,350.0,67.24,1.320,1568.1
19126570,7179000,09/08/16,FC632,G3188-001-110,0,1,52.0,1.178,39.3,52.5,0.275,9.21%,0.000,0.0,1.370,350.0,66.30,1.319,1566.9
19126570,7179000,09/08/16,FC633,G3188-001-110,0,1,48.3,1.172,41.6,55.5,0.283,9.00%,0.000,0.0,1.348,350.0,70.99,1.311,1570.6
19126570,7179000,09/08/16,FC635,G3188-001-110,0,1,49.2,1.191,40.8,54.2,0.279,9.28%,0.000,0.0,1.418,350.0,68.51,1.337,1569.0
19126570,7179000,09/08/16,FC636,G3188-001-110,0,1,50.7,1.195,39.8,53.0,0.276,9.31%,0.000,0.0,1.432,350.0,67.15,1.341,1566.4
19126570,7179000,09/08/16,FC637,G3188-001-110,0,1,46.9,1.177,38.0,48.9,0.253,13.73%,0.000,0.0,1.367,350.0,55.19,1.321,1570.0
19126570,7179000,09/08/16,FC638,G3188-001-110,0,1,45.7,1.171,39.7,51.6,0.262,12.68%,0.000,0.0,1.347,350.0,60.30,1.310,1568.6
19126570,7179000,09/08/16,FC639,G3188-001-110,0,1,48.9,1.173,38.8,50.5,0.263,12.73%,0.000,0.0,1.349,350.0,59.23,1.314,1564.4
19126570,7179000,09/08/16,FC640,G3188-001-110,0,1,50.7,1.186,40.1,53.4,0.278,9.21%,0.000,0.0,1.402,350.0,67.82,1.329,1568.7
19126570,7179000,09/08/16,FC641,G3188-001-110,0,1,48.4,1.158,40.5,53.9,0.276,9.36%,0.000,0.0,1.297,350.0,68.26,1.292,1565.9
19126570,7179000,09/08/16,FC642,G3188-001-110,0,1,53.0,1.168,38.0,50.8,0.267,9.91%,0.000,0.0,1.332,350.0,63.69,1.306,1564.5
19126570,7179000,09/08/16,FC643,G3188-001-110,0,1,54.2,1.149,37.0,49.4,0.263,9.81%,0.000,0.0,1.265,350.0,62.77,1.279,1568.5
19126570,7179000,09/08/16,FC644,G3188-001-110,0,1,55.0,1.152,37.1,49.7,0.265,9.44%,0.000,0.0,1.277,350.0,63.52,1.284,1567.3
19126570,7179000,09/08/16,FC645,G3188-001-110,0,1,54.8,1.145,37.0,49.8,0.264,9.26%,0.000,0.0,1.244,350.0,63.83,1.273,1566.0
19126570,7179000,09/08/16,FC646,G3188-001-110,0,1,56.3,1.168,36.5,49.0,0.265,9.73%,0.000,0.0,1.328,350.0,61.73,1.304,1568.5
19126570,7179000,09/08/16,FC647,G3188-001-110,0,1,55.2,1.173,37.8,50.7,0.271,9.39%,0.000,0.0,1.353,350.0,63.99,1.311,1567.9
19126570,7179000,09/08/16,FC648,G3188-001-110,0,1,56.5,1.161,37.4,50.4,0.272,9.34%,0.000,0.0,1.308,350.0,64.18,1.294,1567.7
19126570,7179000,09/08/16,FC649,G3188-001-110,0,1,55.8,1.159,37.9,51.1,0.274,9.02%,0.000,0.0,1.307,350.0,65.35,1.292,1567.6
19126570,7179000,09/08/16,FC650,G3188-001-110,0,1,56.8,1.132,36.4,49.1,0.264,9.49%,0.000,0.0,1.199,350.0,62.86,1.254,1569.1
19126570,7179000,09/08/16,FC669,G3188-001-110,0,1,61.0,1.178,35.5,48.2,0.268,9.16%,0.000,0.0,1.373,350.0,61.27,1.315,1566.8
19126570,7179000,09/08/16,FC670,G3188-001-110,0,1,57.4,1.173,37.6,50.9,0.276,8.68%,0.000,0.0,1.358,350.0,65.54,1.310,1567.6
19126570,7179000,09/08/16,FC671,G3188-001-110,0,1,58.1,1.151,36.8,49.4,0.269,9.80%,0.000,0.0,1.260,350.0,62.43,1.276,1562.6
19128570,7277000,09/03/16,FU113,G3188-001-110,0,1,52.5,1.147,42.3,58.1,0.300,6.54%,0.000,0.0,1.260,350.0,79.56,1.277,1568.3
19128570,7277000,09/03/16,FU114,G3188-001-110,0,1,52.8,1.146,39.3,54.0,0.280,6.58%,0.000,0.0,1.262,350.0,73.39,1.276,1575.6
19128570,7277000,09/03/16,FU115,G3188-001-110,0,1,53.7,1.141,41.4,57.0,0.297,6.02%,0.000,0.0,1.230,350.0,78.61,1.265,1568.6
19128570,7277000,09/03/16,FU116,G3188-001-110,0,1,49.0,1.138,41.4,56.4,0.284,6.25%,0.000,0.0,1.237,350.0,76.58,1.265,1578.4
19128570,7277000,09/03/16,FU118,G3188-001-110,0,1,53.9,1.159,39.4,53.0,0.281,8.72%,0.000,0.0,1.311,350.0,68.54,1.298,1574.5
19128570,7277000,09/03/16,FU119,G3188-001-110,0,1,55.1,1.150,38.4,51.7,0.276,9.06%,0.000,0.0,1.275,350.0,66.26,1.286,1576.7
19128570,7277000,09/03/16,FU120,G3188-001-110,0,1,51.5,1.161,40.2,53.8,0.281,9.07%,0.000,0.0,1.318,350.0,69.15,1.300,1576.2
19128570,7277000,09/03/16,FU121,G3188-001-110,0,1,55.4,1.148,37.1,50.4,0.268,8.01%,0.000,0.0,1.269,350.0,66.12,1.280,1573.6
19128570,7277000,09/03/16,FU122,G3188-001-110,0,1,57.6,1.141,36.5,49.8,0.268,8.52%,0.000,0.0,1.237,350.0,65.62,1.269,1569.6
19128570,7277000,09/03/16,FU123,G3188-001-110,0,1,55.4,1.141,36.6,49.9,0.264,8.48%,0.000,0.0,1.235,350.0,65.84,1.270,1574.3
19128570,7277000,09/03/16,FU124,G3188-001-110,0,1,60.6,1.148,36.6,50.5,0.277,7.80%,0.000,0.0,1.255,350.0,67.31,1.278,1567.2
19128570,7277000,09/03/16,FU125,G3188-001-110,0,1,61.0,1.146,37.6,51.6,0.285,8.32%,0.000,0.0,1.250,350.0,68.05,1.276,1563.9
19128570,7277000,09/03/16,FU126,G3188-001-110,0,1,55.4,1.157,37.6,51.2,0.272,8.37%,0.000,0.0,1.302,350.0,67.14,1.293,1570.4
19128570,7277000,09/03/16,FU127,G3188-001-110,0,1,51.8,1.136,41.2,56.3,0.289,6.41%,0.000,0.0,1.219,350.0,76.50,1.261,1574.8
19128570,7277000,09/03/16,FU128,G3188-001-110,0,1,49.0,1.128,42.6,58.2,0.294,6.19%,0.000,0.0,1.190,350.0,79.57,1.250,1570.0
19128570,7277000,09/03/16,FU129,G3188-001-110,0,1,49.5,1.134,42.3,57.8,0.294,6.57%,0.000,0.0,1.210,350.0,78.74,1.258,1574.0
19128570,7277000,09/03/16,FU130,G3188-001-110,0,1,52.8,1.137,39.6,54.3,0.281,6.37%,0.000,0.0,1.227,350.0,73.97,1.263,1577.1
19128570,7277000,09/03/16,FU131,G3188-001-110,0,1,52.2,1.158,39.7,53.0,0.279,9.43%,0.000,0.0,1.300,350.0,65.08,1.265,1574.0
19128570,7277000,09/03/16,FU132,G3188-001-110,0,1,52.6,1.157,39.3,52.7,0.277,9.00%,0.000,0.0,1.300,350.0,67.32,1.295,1579.0
19128570,7277000,09/03/16,FU133,G3188-001-110,0,1,49.7,1.136,41.2,56.3,0.287,6.38%,0.000,0.0,1.220,350.0,76.50,1.262,1576.0
19128570,7277000,09/03/16,FU134,G3188-001-110,0,1,53.6,1.156,38.8,52.2,0.276,8.80%,0.000,0.0,1.291,350.0,66.37,1.283,1576.2
19128570,7277000,09/03/16,FU137,G3188-001-110,0,1,56.5,1.153,37.3,50.7,0.273,8.78%,0.000,0.0,1.282,350.0,66.12,1.286,1571.5
19128570,7277000,09/03/16,FU138,G3188-001-110,0,1,53.7,1.153,38.4,52.1,0.273,8.17%,0.000,0.0,1.282,350.0,68.72,1.286,1571.4
19128570,7277000,09/03/16,FU140,G3188-001-110,0,1,56.6,1.166,38.0,51.6,0.277,8.86%,0.000,0.0,1.327,350.0,67.01,1.304,1566.5
19128570,7277000,09/03/16,FU141,G3188-001-110,0,1,48.4,1.141,43.4,59.2,0.298,6.23%,0.000,0.0,1.235,350.0,80.37,1.268,1567.8
19128570,7277000,09/03/16,FU142,G3188-001-110,0,1,52.4,1.149,43.1,59.3,0.305,6.11%,0.000,0.0,1.262,350.0,80.71,1.278,1564.5
19128570,7277000,09/03/16,FU143,G3188-001-110,0,1,49.0,1.139,43.1,58.8,0.296,6.35%,0.000,0.0,1.230,350.0,79.95,1.265,1572.7
19128570,7277000,09/03/16,FU144,G3188-001-110,0,1,46.1,1.109,44.5,60.5,0.301,6.64%,0.000,0.0,1.110,350.0,81.84,1.222,1573.6
19128570,7277000,09/03/16,FU145,G3188-001-110,0,1,47.5,1.143,44.3,60.1,0.304,6.84%,0.000,0.0,1.240,350.0,81.26,1.271,1569.5
19128570,7277000,09/03/16,FU146,G3188-001-110,0,1,49.3,1.168,41.8,55.6,0.287,9.15%,0.000,0.0,1.335,350.0,70.78,1.308,1570.8
19128570,7277000,09/03/16,FU147,G3188-001-110,0,1,49.4,1.175,41.1,54.5,0.282,9.58%,0.000,0.0,1.358,350.0,68.77,1.318,1575.0
